id,tipo,nome,lon,lat,continente,região,subregião,estado_id
1701101,cidade,APARECIDA DO RIO NEGRO,-48.000713,-9.987916,,,,17
1705102,cidade,CHAPADA DA NATIVIDADE,-47.846204,-11.541805,,,,17
1704105,cidade,CENTENÁRIO,-47.444995,-9.074040,,,,17
1712009,cidade,LAJEADO,-48.289987,-9.848682,,,,17
1702307,cidade,ARAPOEMA,-48.999918,-7.723316,,,,17
1720804,cidade,SÍTIO NOVO DO TOCANTINS,-47.686428,-5.629960,,,,17
1718881,cidade,SANTA MARIA DO TOCANTINS,-47.848324,-8.824417,,,,17
1716109,cidade,PARAÍSO DO TOCANTINS,-48.826188,-10.221080,,,,17
1711803,cidade,JUARINA,-49.110599,-8.140392,,,,17
1720853,cidade,SUCUPIRA,-48.834902,-12.113398,,,,17
1713809,cidade,PALMEIRAS DO TOCANTINS,-47.642529,-6.599720,,,,17
1708205,cidade,FORMOSO DO ARAGUAIA,-50.098110,-11.959001,,,,17
1717206,cidade,PIRAQUÊ,-48.240332,-6.738748,,,,17
1720499,cidade,SÃO VALÉRIO,-48.170551,-11.804165,,,,17
1721208,cidade,TOCANTINÓPOLIS,-47.537605,-6.257127,,,,17
1718907,cidade,SANTA ROSA DO TOCANTINS,-48.108401,-11.398405,,,,17
1712157,cidade,LAVANDEIRA,-46.394957,-12.820202,,,,17
1707108,cidade,DIVINÓPOLIS DO TOCANTINS,-49.354932,-9.694802,,,,17
1707306,cidade,DUERÉ,-49.390772,-11.428531,,,,17
1700301,cidade,AGUIARNÓPOLIS,-47.513413,-6.487579,,,,17
1720259,cidade,SÃO SALVADOR DO TOCANTINS,-48.365153,-12.577913,,,,17
1713700,cidade,MONTE SANTO DO TOCANTINS,-49.066980,-10.000657,,,,17
1715002,cidade,NOVA ROSALÂNDIA,-48.974581,-10.549570,,,,17
1702000,cidade,ARAGUAÇU,-49.696408,-12.841102,,,,17
1705607,cidade,CONCEIÇÃO DO TOCANTINS,-47.303488,-12.169349,,,,17
1706100,cidade,CRISTALÂNDIA,-49.313235,-10.637092,,,,17
1718840,cidade,SANDOLÂNDIA,-49.876156,-12.402081,,,,17
1721257,cidade,TUPIRAMA,-48.259417,-8.938280,,,,17
1709807,cidade,IPUEIRAS,-48.404166,-11.136048,,,,17
1715507,cidade,OLIVEIRA DE FÁTIMA,-48.877147,-10.674171,,,,17
1703107,cidade,BARROLÂNDIA,-48.791681,-9.868821,,,,17
1703909,cidade,CASEARA,-49.848110,-9.400362,,,,17
1711506,cidade,JAÚ DO TOCANTINS,-48.645899,-12.748235,,,,17
1708254,cidade,FORTALEZA DO TABOCÃO,-48.545516,-9.072427,,,,17
1718808,cidade,SAMPAIO,-47.918803,-5.329629,,,,17
1716208,cidade,PARANÃ,-47.812121,-12.695720,,,,17
1718402,cidade,PRESIDENTE KENNEDY,-48.461325,-8.462344,,,,17
1718204,cidade,PORTO NACIONAL,-48.496678,-10.544302,,,,17
1711902,cidade,LAGOA DA CONFUSÃO,-50.160463,-11.036070,,,,17
1707702,cidade,FILADÉLFIA,-47.793983,-7.496951,,,,17
1703826,cidade,CACHOEIRINHA,-47.841587,-6.090382,,,,17
1713601,cidade,MONTE DO CARMO,-48.017224,-10.748395,,,,17
1716505,cidade,PEDRO AFONSO,-48.034185,-9.227300,,,,17
1703602,cidade,BRASILÂNDIA DO TOCANTINS,-48.442865,-8.290332,,,,17
1701051,cidade,ANGICO,-47.913082,-6.435571,,,,17
1702208,cidade,ARAGUATINS,-48.105917,-5.665545,,,,17
1720978,cidade,TALISMÃ,-49.048321,-12.682946,,,,17
1718006,cidade,PORTO ALEGRE DO TOCANTINS,-47.046707,-11.511612,,,,17
1715259,cidade,NOVO JARDIM,-46.550256,-11.771183,,,,17
1709500,cidade,GURUPI,-48.886655,-11.652048,,,,17
1718899,cidade,SANTA RITA DO TOCANTINS,-49.295664,-10.971010,,,,17
1703867,cidade,CARIRI DO TOCANTINS,-49.203153,-11.933887,,,,17
1707652,cidade,FIGUEIRÓPOLIS,-49.283020,-12.264202,,,,17
1716703,cidade,COLMÉIA,-48.764777,-8.836729,,,,17
1710706,cidade,ITAGUATINS,-47.596633,-5.803732,,,,17
1716604,cidade,PEIXE,-48.555236,-11.996698,,,,17
1701903,cidade,ARAGUACEMA,-49.504793,-8.939502,,,,17
1722107,cidade,XAMBIOÁ,-48.451437,-6.545331,,,,17
1718501,cidade,RECURSOLÂNDIA,-47.113041,-8.697222,,,,17
1718709,cidade,RIO DOS BOIS,-48.451981,-9.236039,,,,17
1704600,cidade,CHAPADA DE AREIA,-49.196453,-10.165615,,,,17
1703891,cidade,CARRASCO BONITO,-48.010696,-5.336497,,,,17
1712504,cidade,MARIANÓPOLIS DO TOCANTINS,-49.699941,-9.787621,,,,17
1702158,cidade,ARAGUANÃ,-48.525242,-6.791006,,,,17
1714203,cidade,NATIVIDADE,-47.648896,-11.798486,,,,17
1722081,cidade,WANDERLÂNDIA,-48.001880,-6.911235,,,,17
1718550,cidade,RIACHINHO,-48.136231,-6.460327,,,,17
1706506,cidade,DARCINÓPOLIS,-47.768438,-6.762909,,,,17
1720101,cidade,SÃO BENTO DO TOCANTINS,-47.939492,-5.974780,,,,17
1712801,cidade,MAURILÂNDIA DO TOCANTINS,-47.589852,-6.024290,,,,17
1703305,cidade,BOM JESUS DO TOCANTINS,-47.879235,-9.012807,,,,17
1703842,cidade,CAMPOS LINDOS,-46.804417,-8.203476,,,,17
1717503,cidade,PIUM,-49.872671,-10.210251,,,,17
1703883,cidade,CARMOLÂNDIA,-48.375010,-7.045559,,,,17
1703800,cidade,BURITI DO TOCANTINS,-48.138365,-5.337534,,,,17
1702703,cidade,AURORA DO TOCANTINS,-46.418754,-12.642304,,,,17
1700251,cidade,ABREULÂNDIA,-49.309854,-9.480434,,,,17
1718758,cidade,RIO SONO,-47.496300,-9.647982,,,,17
1721109,cidade,TOCANTÍNIA,-48.140318,-9.603167,,,,17
1720200,cidade,SÃO MIGUEL DO TOCANTINS,-47.595276,-5.542639,,,,17
1706001,cidade,COUTO MAGALHÃES,-49.162507,-8.436909,,,,17
1715150,cidade,NOVO ALEGRE,-46.559854,-12.914230,,,,17
1720150,cidade,SÃO FÉLIX DO TOCANTINS,-46.678450,-10.068913,,,,17
1710508,cidade,ITACAJÁ,-47.669023,-8.571253,,,,17
1717909,cidade,PONTE ALTA DO TOCANTINS,-47.327889,-10.751885,,,,17
1720937,cidade,TAIPAS DO TOCANTINS,-46.994667,-12.140067,,,,17
1700707,cidade,ALVORADA,-49.112984,-12.408477,,,,17
1702406,cidade,ARRAIAS,-47.047776,-12.818577,,,,17
1712405,cidade,LIZARDA,-46.938902,-9.525354,,,,17
1713957,cidade,MURICILÂNDIA,-48.786972,-7.003913,,,,17
1705508,cidade,COLINAS DO TOCANTINS,-48.529862,-8.076143,,,,17
1715754,cidade,PALMEIRÓPOLIS,-48.348856,-13.019582,,,,17
1707207,cidade,DOIS IRMÃOS DO TOCANTINS,-49.066595,-9.271340,,,,17
1710904,cidade,ITAPIRATINS,-48.032971,-8.316529,,,,17
1708304,cidade,GOIANORTE,-49.009949,-8.873852,,,,17
1709005,cidade,GOIATINS,-47.481172,-8.093812,,,,17
355030801,DISTRITO,ÁGUA RASA,-46.5718480000,-23.5668800000,,,,
355030802,DISTRITO,ALTO DE PINHEIROS,-46.7118840000,-23.5475760000,,,,
355030803,DISTRITO,ANHANGUERA,-46.7929430000,-23.4304700000,,,,
355030804,DISTRITO,ARICANDUVA,-46.5156780000,-23.5739240000,,,,
355030805,DISTRITO,ARTUR ALVIM,-46.4858310000,-23.5402120000,,,,
355030806,DISTRITO,BARRA FUNDA,-46.6739160000,-23.5212520000,,,,
355030807,DISTRITO,BELA VISTA,-46.6473320000,-23.5608180000,,,,
355030808,DISTRITO,BELÉM,-46.5947070000,-23.5376360000,,,,
355030809,DISTRITO,BOM RETIRO,-46.6368240000,-23.5260060000,,,,
355030810,DISTRITO,BRÁS,-46.6174910000,-23.5436790000,,,,
355030811,DISTRITO,BRASILÂNDIA,-46.6883550000,-23.4486780000,,,,
355030812,DISTRITO,BUTANTÃ,-46.7261930000,-23.5701640000,,,,
355030813,DISTRITO,CACHOEIRINHA,-46.6620290000,-23.4543940000,,,,
355030814,DISTRITO,CAMBUCI,-46.6168970000,-23.5643350000,,,,
355030815,DISTRITO,CAMPO BELO,-46.6679050000,-23.6281120000,,,,
355030816,DISTRITO,CAMPO GRANDE,-46.6874750000,-23.6745320000,,,,
355030817,DISTRITO,CAMPO LIMPO,-46.7634410000,-23.6358330000,,,,
355030818,DISTRITO,CANGAIBA,-46.5186760000,-23.4988610000,,,,
355030819,DISTRITO,CAPÃO REDONDO,-46.7804630000,-23.6687340000,,,,
355030820,DISTRITO,CARRÃO,-46.5383730000,-23.5511750000,,,,
355030821,DISTRITO,CASA VERDE,-46.6573480000,-23.5010000000,,,,
355030822,DISTRITO,CIDADE ADEMAR,-46.6568240000,-23.6738180000,,,,
355030823,DISTRITO,CIDADE DUTRA,-46.7019940000,-23.7258130000,,,,
355030824,DISTRITO,CIDADE LIDER,-46.4912140000,-23.5620560000,,,,
355030825,DISTRITO,CIDADE TIRADENTES,-46.4008150000,-23.5847250000,,,,
355030826,DISTRITO,CONSOLAÇÃO,-46.6600710000,-23.5486260000,,,,
355030827,DISTRITO,CURSINO,-46.6207480000,-23.6311770000,,,,
355030828,DISTRITO,ERMELINO MATARAZZO,-46.4844590000,-23.4912850000,,,,
355030829,DISTRITO,FREGUESIA DO Ó,-46.6972670000,-23.4862820000,,,,
355030830,DISTRITO,GRAJAÚ,-46.6686810000,-23.7896980000,,,,
355030831,DISTRITO,GUAIANASES,-46.4066920000,-23.5563940000,,,,
355030832,DISTRITO,MOEMA,-46.6614400000,-23.5960420000,,,,
355030833,DISTRITO,IGUATEMI,-46.4267290000,-23.6126160000,,,,
355030834,DISTRITO,IPIRANGA,-46.6028670000,-23.5917220000,,,,
355030835,DISTRITO,ITAIM BIBI,-46.6854010000,-23.6020830000,,,,
355030836,DISTRITO,ITAIM PAULISTA,-46.3863810000,-23.5033300000,,,,
355030837,DISTRITO,ITAQUERA,-46.4558430000,-23.5338950000,,,,
355030838,DISTRITO,JABAQUARA,-46.6459170000,-23.6504690000,,,,
355030839,DISTRITO,JAÇANÃ,-46.5749420000,-23.4621290000,,,,
355030840,DISTRITO,JAGUARA,-46.7471440000,-23.5110530000,,,,
355030841,DISTRITO,JAGUARÉ,-46.7487150000,-23.5437930000,,,,
355030842,DISTRITO,JARAGUÁ,-46.7394790000,-23.4457290000,,,,
355030843,DISTRITO,JARDIM ÂNGELA,-46.7677970000,-23.7162230000,,,,
355030844,DISTRITO,JARDIM HELENA,-46.4129250000,-23.4836160000,,,,
355030845,DISTRITO,JARDIM PAULISTA,-46.6667560000,-23.5663810000,,,,
355030846,DISTRITO,JARDIM SÃO LUÍS,-46.7394070000,-23.6807700000,,,,
355030847,DISTRITO,JOSÉ BONIFÁCIO,-46.4325350000,-23.5674260000,,,,
355030848,DISTRITO,LAPA,-46.7058930000,-23.5225810000,,,,
355030849,DISTRITO,LIBERDADE,-46.6317870000,-23.5669260000,,,,
355030850,DISTRITO,LIMÃO,-46.6758490000,-23.4976300000,,,,
355030851,DISTRITO,MANDAQUI,-46.6407550000,-23.4594480000,,,,
355030852,DISTRITO,MARSILAC,-46.7079710000,-23.9351120000,,,,
355030853,DISTRITO,MOOCA,-46.5963410000,-23.5614000000,,,,
355030854,DISTRITO,MORUMBI,-46.7079490000,-23.5962290000,,,,
355030855,DISTRITO,PARELHEIROS,-46.7164680000,-23.8301530000,,,,
355030856,DISTRITO,PARI,-46.6174120000,-23.5271960000,,,,
355030857,DISTRITO,PARQUE DO CARMO,-46.4629170000,-23.5760460000,,,,
355030858,DISTRITO,PEDREIRA,-46.6498850000,-23.7068780000,,,,
355030859,DISTRITO,PENHA,-46.5287710000,-23.5231950000,,,,
355030860,DISTRITO,PERDIZES,-46.6808520000,-23.5386940000,,,,
355030861,DISTRITO,PERUS,-46.7459320000,-23.4079770000,,,,
355030862,DISTRITO,PINHEIROS,-46.6886430000,-23.5664100000,,,,
355030863,DISTRITO,PIRITUBA,-46.7261220000,-23.4808410000,,,,
355030864,DISTRITO,PONTE RASA,-46.4937540000,-23.5156790000,,,,
355030865,DISTRITO,RAPOSO TAVARES,-46.7854700000,-23.5924410000,,,,
355030866,DISTRITO,REPÚBLICA,-46.6410170000,-23.5448210000,,,,
355030867,DISTRITO,RIO PEQUENO,-46.7588610000,-23.5711550000,,,,
355030868,DISTRITO,SACOMÃ,-46.5981290000,-23.6306980000,,,,
355030869,DISTRITO,SANTA CECÍLIA,-46.6527620000,-23.5318810000,,,,
355030870,DISTRITO,SANTANA,-46.6303300000,-23.4999050000,,,,
355030871,DISTRITO,SANTO AMARO,-46.7012410000,-23.6423490000,,,,
355030872,DISTRITO,SÃO LUCAS,-46.5435580000,-23.5946170000,,,,
355030873,DISTRITO,SÃO MATEUS,-46.4812100000,-23.6001890000,,,,
355030874,DISTRITO,SÃO MIGUEL,-46.4407590000,-23.5011340000,,,,
355030875,DISTRITO,SÃO RAFAEL,-46.4539810000,-23.6282000000,,,,
355030876,DISTRITO,SAPOPEMBA,-46.5095370000,-23.6055600000,,,,
355030877,DISTRITO,SAÚDE,-46.6412040000,-23.6144790000,,,,
355030878,DISTRITO,SÉ,-46.6314530000,-23.5475570000,,,,
355030879,DISTRITO,SOCORRO,-46.7138490000,-23.6856300000,,,,
355030880,DISTRITO,TATUAPÉ,-46.5673460000,-23.5386240000,,,,
355030881,DISTRITO,TREMEMBÉ,-46.5890110000,-23.4173460000,,,,
355030882,DISTRITO,TUCURUVI,-46.6060020000,-23.4756740000,,,,
355030883,DISTRITO,VILA ANDRADE,-46.7282500000,-23.6262220000,,,,
355030884,DISTRITO,VILA CURUÇÁ,-46.4156670000,-23.5099240000,,,,
355030885,DISTRITO,VILA FORMOSA,-46.5460020000,-23.5677830000,,,,
355030886,DISTRITO,VILA GUILHERME,-46.6056970000,-23.5092500000,,,,
355030887,DISTRITO,VILA JACUÍ,-46.4615230000,-23.5025750000,,,,
355030888,DISTRITO,VILA LEOPOLDINA,-46.7343610000,-23.5292120000,,,,
355030889,DISTRITO,VILA MARIA,-46.5777280000,-23.5130140000,,,,
355030890,DISTRITO,VILA MARIANA,-46.6358900000,-23.5864470000,,,,
355030891,DISTRITO,VILA MATILDE,-46.5181820000,-23.5394810000,,,,
355030892,DISTRITO,VILA MEDEIROS,-46.5775030000,-23.4887490000,,,,
355030893,DISTRITO,VILA PRUDENTE,-46.5726940000,-23.5925570000,,,,
355030894,DISTRITO,VILA SÔNIA,-46.7391820000,-23.5993790000,,,,
355030895,DISTRITO,SÃO DOMINGOS,-46.7471790000,-23.4934310000,,,,
355030896,DISTRITO,LAJEADO,-46.4085830000,-23.5336950000,,,,
AO,PAÍS,Angola,17.47057250,-12.24586900,Africa,Middle Africa,Sub-Saharan Africa,
BF,PAÍS,Burquina Faso,-1.77653740,12.31165040,Africa,Western Africa,Sub-Saharan Africa,
BI,PAÍS,Burundi,29.91390080,-3.37739180,Africa,Eastern Africa,Sub-Saharan Africa,
BJ,PAÍS,Benin,2.33737755,9.64743078,Africa,Western Africa,Sub-Saharan Africa,
BW,PAÍS,Botsuana,23.77308140,-22.09971100,Africa,Southern Africa,Sub-Saharan Africa,
CD,PAÍS,Congo-Kinshasa,23.58295580,-2.85027570,Africa,Middle Africa,Sub-Saharan Africa,
CF,PAÍS,República Centro-Africana,20.37434720,6.54277871,Africa,Middle Africa,Sub-Saharan Africa,
CG,PAÍS,Congo,15.13446170,-0.83780100,Africa,Middle Africa,Sub-Saharan Africa,
CI,PAÍS,Costa do Marfim,-5.61204360,7.55375501,Africa,Western Africa,Sub-Saharan Africa,
CM,PAÍS,República dos Camarões,12.61155250,5.66309813,Africa,Middle Africa,Sub-Saharan Africa,
DJ,PAÍS,Djibuti,42.49801970,11.77304440,Africa,Eastern Africa,Middle East & North Africa,
DZ,PAÍS,Argélia,2.59804779,28.18548120,Africa,Northern Africa,Middle East & North Africa,
EG,PAÍS,Egito,29.84446150,26.50662000,Africa,Northern Africa,Middle East & North Africa,
EH,PAÍS,Saara Ocidental,-12.13783100,24.29117290,Africa,Northern Africa,Middle East & North Africa,
ER,PAÍS,Eritreia,38.67817730,15.42727560,Africa,Eastern Africa,Sub-Saharan Africa,
ET,PAÍS,Etiópia,39.55125570,8.65399919,Africa,Eastern Africa,Sub-Saharan Africa,
GA,PAÍS,Gabão,11.68775110,-0.64704810,Africa,Middle Africa,Sub-Saharan Africa,
GH,PAÍS,Gana,-1.23696850,7.92865181,Africa,Western Africa,Sub-Saharan Africa,
GM,PAÍS,Gâmbia,-15.43187200,13.47533430,Africa,Western Africa,Sub-Saharan Africa,
GN,PAÍS,Guiné,-11.06085300,10.44827280,Africa,Western Africa,Sub-Saharan Africa,
GQ,PAÍS,Guiné Equatorial,10.36603130,1.64586432,Africa,Middle Africa,Sub-Saharan Africa,
GW,PAÍS,Guiné Bissau,-15.11062300,12.02270430,Africa,Western Africa,Sub-Saharan Africa,
KE,PAÍS,Quênia,37.79155520,0.59596625,Africa,Eastern Africa,Sub-Saharan Africa,
LR,PAÍS,Libéria,-9.41083610,6.43161986,Africa,Western Africa,Sub-Saharan Africa,
LS,PAÍS,Lesoto,28.17010530,-29.62529000,Africa,Southern Africa,Sub-Saharan Africa,
LY,PAÍS,Líbia,17.97435270,26.99746040,Africa,Northern Africa,Middle East & North Africa,
MA,PAÍS,Marrocos,-8.42047950,29.88539470,Africa,Northern Africa,Middle East & North Africa,
MG,PAÍS,Madagascar,46.69117090,-19.35611400,Africa,Eastern Africa,Sub-Saharan Africa,
ML,PAÍS,Mali,-3.54329430,17.26777200,Africa,Western Africa,Sub-Saharan Africa,
MR,PAÍS,Mauritânia,-10.32639600,20.20926720,Africa,Western Africa,Sub-Saharan Africa,
MW,PAÍS,Malawi,34.19360530,-13.17283200,Africa,Eastern Africa,Sub-Saharan Africa,
MZ,PAÍS,Moçambique,35.47261710,-17.23044600,Africa,Eastern Africa,Sub-Saharan Africa,
NA,PAÍS,Namíbia,17.15616810,-22.09977600,Africa,Southern Africa,Sub-Saharan Africa,
NE,PAÍS,Níger,9.32442934,17.34555230,Africa,Western Africa,Sub-Saharan Africa,
NG,PAÍS,Nigéria,7.99512775,9.54831842,Africa,Western Africa,Sub-Saharan Africa,
RW,PAÍS,Ruanda,29.91896580,-2.01351550,Africa,Eastern Africa,Sub-Saharan Africa,
SD,PAÍS,Sudão,29.86260400,15.99058500,Africa,Northern Africa,Sub-Saharan Africa,
SL,PAÍS,Serra Leoa,-11.79525700,8.53035373,Africa,Western Africa,Sub-Saharan Africa,
SN,PAÍS,Senegal,-14.50980200,14.35413990,Africa,Western Africa,Sub-Saharan Africa,
SO,PAÍS,Somália,45.72670070,4.75234776,Africa,Eastern Africa,Sub-Saharan Africa,
SS,PAÍS,Sudão do Sul,30.19861750,7.29288971,Africa,Eastern Africa,Sub-Saharan Africa,
SZ,PAÍS,Suazilândia,31.39525590,-26.48985500,Africa,Southern Africa,Sub-Saharan Africa,
TD,PAÍS,Chade,18.58132950,15.32886740,Africa,Middle Africa,Sub-Saharan Africa,
TG,PAÍS,Togo,0.99640394,8.43954195,Africa,Western Africa,Sub-Saharan Africa,
TN,PAÍS,Tunísia,9.53471612,34.17293900,Africa,Northern Africa,Middle East & North Africa,
TZ,PAÍS,Tanzânia,34.75298810,-6.25773270,Africa,Eastern Africa,Sub-Saharan Africa,
UG,PAÍS,Uganda,32.35754810,1.29548696,Africa,Eastern Africa,Sub-Saharan Africa,
ZA,PAÍS,África do Sul,25.04801380,-28.94703300,Africa,Southern Africa,Sub-Saharan Africa,
ZM,PAÍS,Zâmbia,27.72759190,-13.39506700,Africa,Eastern Africa,Sub-Saharan Africa,
ZW,PAÍS,Zimbábue,29.78854830,-18.90698700,Africa,Eastern Africa,Sub-Saharan Africa,
AQ,PAÍS,Antártida,20.57100050,-80.49198200,Antarctica,Antarctica,Antarctica,
AE,PAÍS,Emirados Árabes Unidos,54.20671470,23.86863360,Asia,Western Asia,Middle East & North Africa,
AF,PAÍS,Afeganistão,66.08669020,33.85639920,Asia,Southern Asia,South Asia,
AM,PAÍS,Armênia,45.00029000,40.21660760,Asia,Western Asia,Europe & Central Asia,
AZ,PAÍS,Azerbaijão,47.55390950,40.22069060,Asia,Western Asia,Europe & Central Asia,
BD,PAÍS,Bangladesh,90.26792820,23.83946180,Asia,Southern Asia,South Asia,
BN,PAÍS,Brunei,114.91510800,4.69025054,Asia,South-Eastern Asia,East Asia & Pacific,
BT,PAÍS,Butão,90.47242480,27.42796860,Asia,Southern Asia,South Asia,
CN,PAÍS,China,103.88361600,36.55506850,Asia,Eastern Asia,East Asia & Pacific,
CY,PAÍS,Chipre,33.03955380,34.90706080,Asia,Western Asia,Europe & Central Asia,
GE,PAÍS,Geórgia,43.48154040,42.16201870,Asia,Western Asia,Europe & Central Asia,
ID,PAÍS,Indonésia,117.42340700,-2.22173790,Asia,South-Eastern Asia,East Asia & Pacific,
IL,PAÍS,Israel,35.00385000,31.48491780,Asia,Western Asia,Middle East & North Africa,
IN,PAÍS,Índia,79.59370370,22.92500640,Asia,Southern Asia,South Asia,
IQ,PAÍS,Iraque,43.75691140,33.03682230,Asia,Western Asia,Middle East & North Africa,
IR,PAÍS,Irã,54.28545150,32.51891730,Asia,Southern Asia,Middle East & North Africa,
JO,PAÍS,Jordânia,36.77945490,31.24549050,Asia,Western Asia,Middle East & North Africa,
JP,PAÍS,Japão,138.06496200,37.66311080,Asia,Eastern Asia,East Asia & Pacific,
KG,PAÍS,Quirguistão,74.62040480,41.50689370,Asia,Central Asia,Europe & Central Asia,
KH,PAÍS,Camboja,104.87608500,12.68472860,Asia,South-Eastern Asia,East Asia & Pacific,
KP,PAÍS,Coreia do Norte,127.16501600,40.14302080,Asia,Eastern Asia,East Asia & Pacific,
KR,PAÍS,Coreia do Sul,127.82131700,36.42759860,Asia,Eastern Asia,East Asia & Pacific,
KW,PAÍS,Kuwait,47.60009880,29.30726660,Asia,Western Asia,Middle East & North Africa,
KZ,PAÍS,Casaquistão,67.28460860,48.19166200,Asia,Central Asia,Europe & Central Asia,
LA,PAÍS,República Popular Democrática do Laos,103.75025900,18.44497800,Asia,South-Eastern Asia,East Asia & Pacific,
LB,PAÍS,Líbano,35.87098630,33.91182720,Asia,Western Asia,Middle East & North Africa,
LK,PAÍS,Sri Lanka,80.66723570,7.70053442,Asia,Southern Asia,South Asia,
MM,PAÍS,Mianmar,96.50584090,21.01699980,Asia,South-Eastern Asia,East Asia & Pacific,
MN,PAÍS,Mongólia,102.94640500,46.82368250,Asia,Eastern Asia,East Asia & Pacific,
MY,PAÍS,Malásia,109.69814800,3.72558843,Asia,South-Eastern Asia,East Asia & Pacific,
NP,PAÍS,Nepal,84.01317360,28.23944000,Asia,Southern Asia,South Asia,
OM,PAÍS,Omã,56.09867280,20.61117430,Asia,Western Asia,Middle East & North Africa,
PH,PAÍS,Filipinas,122.90267200,11.76379930,Asia,South-Eastern Asia,East Asia & Pacific,
PK,PAÍS,Paquistão,69.41399800,29.97346000,Asia,Southern Asia,South Asia,
PS,PAÍS,Território da Palestina,35.27331960,31.94113660,Asia,Western Asia,Middle East & North Africa,
QA,PAÍS,Catar,51.18350250,25.32185090,Asia,Western Asia,Middle East & North Africa,
SA,PAÍS,Arábia Saudita,44.51636370,24.12328980,Asia,Western Asia,Middle East & North Africa,
SY,PAÍS,Síria,38.54423940,35.01261420,Asia,Western Asia,Middle East & North Africa,
TH,PAÍS,Tailândia,101.00613300,15.01697490,Asia,South-Eastern Asia,East Asia & Pacific,
TJ,PAÍS,Tadjiquistão,71.03443500,38.58308140,Asia,Central Asia,Europe & Central Asia,
TL,PAÍS,Timor Leste,125.96630000,-8.76776030,Asia,South-Eastern Asia,East Asia & Pacific,
TM,PAÍS,Turcomenistão,59.27543020,39.09124010,Asia,Central Asia,Europe & Central Asia,
TR,PAÍS,Turquia,35.11690130,39.06837170,Asia,Western Asia,Europe & Central Asia,
TW,PAÍS,Taiwan,120.97480000,23.74096490,Asia,Eastern Asia,East Asia & Pacific,
UZ,PAÍS,Uzbequistão,63.20363950,41.74860260,Asia,Central Asia,Europe & Central Asia,
VN,PAÍS,Vietnã,106.28584000,16.65793770,Asia,South-Eastern Asia,East Asia & Pacific,
YE,PAÍS,Iêmen,47.53504470,15.91323190,Asia,Western Asia,Middle East & North Africa,
AL,PAÍS,Albânia,20.03242640,41.14135330,Europe,Southern Europe,Europe & Central Asia,
AT,PAÍS,Áustria,14.07615880,47.61394870,Europe,Western Europe,Europe & Central Asia,
BA,PAÍS,Bósnia-Herzegovina,17.81688340,44.18076780,Europe,Southern Europe,Europe & Central Asia,
BE,PAÍS,Bélgica,4.58083159,50.65244260,Europe,Western Europe,Europe & Central Asia,
BG,PAÍS,Bulgária,25.19511090,42.75311870,Europe,Eastern Europe,Europe & Central Asia,
BY,PAÍS,Belarus,27.98135390,53.50634440,Europe,Eastern Europe,Europe & Central Asia,
CH,PAÍS,Suíça,8.11830061,46.79173760,Europe,Western Europe,Europe & Central Asia,
CZ,PAÍS,República Tcheca,15.33455810,49.77524520,Europe,Eastern Europe,Europe & Central Asia,
DE,PAÍS,Alemanha,10.28848500,51.13372260,Europe,Western Europe,Europe & Central Asia,
DK,PAÍS,Dinamarca,9.87637294,56.06393440,Europe,Northern Europe,Europe & Central Asia,
EE,PAÍS,Estônia,25.82472830,58.64369520,Europe,Northern Europe,Europe & Central Asia,
ES,PAÍS,Espanha,-3.61702060,40.34865610,Europe,Southern Europe,Europe & Central Asia,
FI,PAÍS,Finlândia,26.21176470,64.50409390,Europe,Northern Europe,Europe & Central Asia,
FR,PAÍS,França,-2.88059910,42.45771810,Europe,Western Europe,Europe & Central Asia,
GB,PAÍS,Reino Unido,-2.85313540,53.91477340,Europe,Northern Europe,Europe & Central Asia,
GR,PAÍS,Grécia,22.71981340,39.06671590,Europe,Southern Europe,Europe & Central Asia,
HR,PAÍS,Croácia,16.56619110,45.01623430,Europe,Southern Europe,Europe & Central Asia,
HU,PAÍS,Hungria,19.35762860,47.19995110,Europe,Eastern Europe,Europe & Central Asia,
IE,PAÍS,Irlanda,-8.01023650,53.18059120,Europe,Northern Europe,Europe & Central Asia,
IS,PAÍS,Islândia,-18.76102800,65.07427630,Europe,Northern Europe,Europe & Central Asia,
IT,PAÍS,Itália,12.14078830,42.75118300,Europe,Southern Europe,Europe & Central Asia,
LT,PAÍS,Lituânia,23.88064020,55.28431940,Europe,Northern Europe,Europe & Central Asia,
LU,PAÍS,Luxemburgo,5.96522343,49.76570500,Europe,Western Europe,Europe & Central Asia,
LV,PAÍS,Letônia,24.83329610,56.80717510,Europe,Northern Europe,Europe & Central Asia,
MD,PAÍS,Moldávia,28.41048270,47.20367640,Europe,Eastern Europe,Europe & Central Asia,
ME,PAÍS,Montenegro,19.28618090,42.78903830,Europe,Southern Europe,Europe & Central Asia,
MK,PAÍS,Macedônia,21.69789680,41.60592890,Europe,Southern Europe,Europe & Central Asia,
NL,PAÍS,Holanda,5.51221710,52.29870030,Europe,Western Europe,Europe & Central Asia,
NO,PAÍS,Noruega,15.46812610,69.15685640,Europe,Northern Europe,Europe & Central Asia,
PL,PAÍS,Polônia,19.31101430,52.14826020,Europe,Eastern Europe,Europe & Central Asia,
PT,PAÍS,Portugal,-8.05576550,39.63404970,Europe,Southern Europe,Europe & Central Asia,
RO,PAÍS,Romênia,24.94325240,45.85710100,Europe,Eastern Europe,Europe & Central Asia,
RS,PAÍS,Sérvia,20.81965120,44.23303720,Europe,Southern Europe,Europe & Central Asia,
